study,logical_dataset,name,concept,dataset_raw,variable_raw,questionnaire,question,item,primary_key,description,description_long,boost,basket_key,basket_is_default
soep-test,ah-raw,hkind,hkind,,,,,,,,,,,
soep-test,ah-raw,hkind_dummy,hkind_dummy,,,,,,,,,,,
soep-test,ah-raw,hkgeba,hkgeba,,,,,,,,,,,
soep-test,ah-raw,hkgebb,hkgebb,,,,,,,,,,,
soep-test,ah-raw,hkgebc,hkgebc,,,,,,,,,,,
soep-test,ah-raw,hkgebd,hkgebd,,,,,,,,,,,
soep-test,ah-raw,hvj,hvj,,,,,,,,,,,
soep-test,ah-raw,hwohn01,hwohn01,,,,,,,,,,,
soep-test,ah-raw,hm04,hm04,,,,,,,,,,,
soep-test,ah-raw,hnetto,hnetto,,,,,,,,,,,
soep-test,ah,ah01,hkind,ah-raw,hkind,soep-test-2001-hh,1,,,,,,,
soep-test,ah,ah02,hkind_dummy,ah-raw,hkind_dummy,soep-test-2001-hh,2,,,,,,,
soep-test,ah,ah03,hkgeba,ah-raw,hkgeba,soep-test-2001-hh,3,,,,,,,
soep-test,ah,ah04,hkgebb,ah-raw,hkgebb,soep-test-2001-hh,3,,,,,,,
soep-test,ah,ah05,hkgebc,ah-raw,hkgebc,soep-test-2001-hh,3,,,,,,,
soep-test,ah,ah06,hkgebd,ah-raw,hkgebd,soep-test-2001-hh,3,,,,,,,
soep-test,ah,ah07,hvj,ah-raw,hvj,soep-test-2001-hh,4,,,,,,,
soep-test,ah,ah08,hwohn01,ah-raw,hwohn01,soep-test-2001-hh,5,,,,,,,
soep-test,ah,ah09,hm04,ah-raw,hm04,soep-test-2001-hh,6,,,,,,,
soep-test,ah,ah10,hnetto,ah-raw,hnetto,soep-test-2001-hh,7,,,,,,,
soep-test,al-raw,lsta1,lsta1,,,,,,,,,,,
soep-test,al-raw,lzug01,lzug01,,,,,,,,,,,
soep-test,al-raw,lzug02,lzug02,,,,,,,,,,,
soep-test,al-raw,lwied,lwied,,,,,,,,,,,
soep-test,al-raw,lgesch1,lgesch1,,,,,,,,,,,
soep-test,al-raw,lab021,lab021,,,,,,,,,,,
soep-test,al-raw,lab031,lab031,,,,,,,,,,,
soep-test,al-raw,lab041,lab041,,,,,,,,,,,
soep-test,al-raw,lab051,lab051,,,,,,,,,,,
soep-test,al-raw,lab061,lab061,,,,,,,,,,,
soep-test,al-raw,lab071,lab071,,,,,,,,,,,
soep-test,al-raw,lab081,lab081,,,,,,,,,,,
soep-test,al-raw,lkno,lkno,,,,,,,,,,,
soep-test,al-raw,lkind,lkind,,,,,,,,,,,
soep-test,al,al01,lsta1,al-raw,lsta1,soep-test-2001-ll,1,,,,,,,
soep-test,al,al02,lzug01,al-raw,lzug01,soep-test-2001-ll,2,,,,,,,
soep-test,al,al03,lzug02,al-raw,lzug02,soep-test-2001-ll,3,,,,,,,
soep-test,al,al04,lwied,al-raw,lwied,soep-test-2001-ll,4,,,,,,,
soep-test,al,al05,lgesch1,al-raw,lgesch1,soep-test-2001-ll,5,,,,,,,
soep-test,al,al06,lab021,al-raw,lab021,soep-test-2001-ll,6,2,,,,,,
soep-test,al,al07,lab031,al-raw,lab031,soep-test-2001-ll,6,3,,,,,,
soep-test,al,al08,lab041,al-raw,lab041,soep-test-2001-ll,6,4,,,,,,
soep-test,al,al09,lab051,al-raw,lab051,soep-test-2001-ll,6,5,,,,,,
soep-test,al,al10,lab061,al-raw,lab061,soep-test-2001-ll,6,6,,,,,,
soep-test,al,al11,lab071,al-raw,lab071,soep-test-2001-ll,6,7,,,,,,
soep-test,al,al12,lab081,al-raw,lab081,soep-test-2001-ll,6,8,,,,,,
soep-test,al,al13,lkno,al-raw,lkno,soep-test-2001-ll,7,,,,,,,
soep-test,al,al14,lkind,al-raw,lkind,soep-test-2001-ll,8,,,,,,,
soep-test,al,ahhnr,ahhnr,,,,,,,,,,h,TRUE
soep-test,ap-raw,psex,psex,,,,,,,,,,,
soep-test,ap-raw,ppgeb,ppgeb,,,,,,,,,,,
soep-test,ap-raw,ppnat,ppnat,,,,,,,,,,,
soep-test,ap-raw,pfamst,pfamst,,,,,,,,,,,
soep-test,ap-raw,pfs0111,pfs0111,,,,,,,,,,,
soep-test,ap-raw,pfs0211,pfs0211,,,,,,,,,,,
soep-test,ap-raw,pfs0311,pfs0311,,,,,,,,,,,
soep-test,ap-raw,pfs1111,pfs1111,,,,,,,,,,,
soep-test,ap-raw,pfs0411,pfs0411,,,,,,,,,,,
soep-test,ap-raw,pfs0511,pfs0511,,,,,,,,,,,
soep-test,ap-raw,pfs0611,pfs0611,,,,,,,,,,,
soep-test,ap-raw,pfs0711,pfs0711,,,,,,,,,,,
soep-test,ap-raw,pfs0811,pfs0811,,,,,,,,,,,
soep-test,ap-raw,pfs0911,pfs0911,,,,,,,,,,,
soep-test,ap-raw,pfs121,pfs121,,,,,,,,,,,
soep-test,ap-raw,pfs131,pfs131,,,,,,,,,,,
soep-test,ap-raw,pfs101,pfs101,,,,,,,,,,,
soep-test,ap-raw,pzule1,pzule1,,,,,,,,,,,
soep-test,ap-raw,pzuf01,pzuf01,,,,,,,,,,,
soep-test,ap-raw,pzuf02,pzuf02,,,,,,,,,,,
soep-test,ap-raw,pzuf03,pfzuf03,,,,,,,,,,,
soep-test,ap-raw,pzuf04,pzuf04,,,,,,,,,,,
soep-test,ap-raw,pzuf05,pzuf05,,,,,,,,,,,
soep-test,ap-raw,pzuf06,pzuf06,,,,,,,,,,,
soep-test,ap-raw,pzuf07,pzuf07,,,,,,,,,,,
soep-test,ap-raw,pzuf08,pzuf08,,,,,,,,,,,
soep-test,ap-raw,pzuf09,pzuf09,,,,,,,,,,,
soep-test,ap-raw,pzuf10,pzuf10,,,,,,,,,,,
soep-test,ap-raw,pzuf11,pzuf11,,,,,,,,,,,
soep-test,ap-raw,pber,pber,,,,,,,,,,,
soep-test,ap-raw,pvek012,pvek012,,,,,,,,,,,
soep-test,ap-raw,pvek022,pvek022,,,,,,,,,,,
soep-test,ap-raw,ppol1,ppol1,,,,,,,,,,,
soep-test,ap-raw,ppol3,ppol3,,,,,,,,,,,
soep-test,ap-raw,pgr,pgr,,,,,,,,,,,
soep-test,ap-raw,pkilo,pkilo,,,,,,,,,,,
soep-test,ap,ap01,psex,ap-raw,psex,soep-test-2001-pe,1,,,,,,,
soep-test,ap,ap02,ppgeb,ap-raw,ppgeb,soep-test-2001-pe,2,,,,,,,
soep-test,ap,ap03,ppnat,ap-raw,ppnat,soep-test-2001-pe,3,,,,,,,
soep-test,ap,ap04,pfamst,ap-raw,pfamst,soep-test-2001-pe,4,,,,,,,
soep-test,ap,ap05,pfs0111,ap-raw,pfs0111,soep-test-2001-pe,5,11,,,,,,
soep-test,ap,ap06,pfs0211,ap-raw,pfs0211,soep-test-2001-pe,5,21,,,,,,
soep-test,ap,ap07,pfs0311,ap-raw,pfs0311,soep-test-2001-pe,5,31,,,,,,
soep-test,ap,ap08,pfs1111,ap-raw,pfs1111,soep-test-2001-pe,5,111,,,,,,
soep-test,ap,ap09,pfs0411,ap-raw,pfs0411,soep-test-2001-pe,5,41,,,,,,
soep-test,ap,ap10,pfs0511,ap-raw,pfs0511,soep-test-2001-pe,5,51,,,,,,
soep-test,ap,ap11,pfs0611,ap-raw,pfs0611,soep-test-2001-pe,5,61,,,,,,
soep-test,ap,ap12,pfs0711,ap-raw,pfs0711,soep-test-2001-pe,5,71,,,,,,
soep-test,ap,ap13,pfs0811,ap-raw,pfs0811,soep-test-2001-pe,5,81,,,,,,
soep-test,ap,ap14,pfs0911,ap-raw,pfs0911,soep-test-2001-pe,5,91,,,,,,
soep-test,ap,ap15,pfs121,ap-raw,pfs121,soep-test-2001-pe,5,121,,,,,,
soep-test,ap,ap16,pfs131,ap-raw,pfs131,soep-test-2001-pe,5,131,,,,,,
soep-test,ap,ap17,pfs101,ap-raw,pfs101,soep-test-2001-pe,5,101,,,,,,
soep-test,ap,ap18,pzule1,ap-raw,pzule1,soep-test-2001-pe,6,,,,,,,
soep-test,ap,ap19,pzuf01,ap-raw,pzuf01,soep-test-2001-pe,7,1,,,,,,
soep-test,ap,ap20,pzuf02,ap-raw,pzuf02,soep-test-2001-pe,7,2,,,,,,
soep-test,ap,ap21,pfzuf03,ap-raw,pfzuf03,soep-test-2001-pe,7,3,,,,,,
soep-test,ap,ap22,pzuf04,ap-raw,pzuf04,soep-test-2001-pe,7,4,,,,,,
soep-test,ap,ap23,pzuf05,ap-raw,pzuf05,soep-test-2001-pe,7,5,,,,,,
soep-test,ap,ap24,pzuf06,ap-raw,pzuf06,soep-test-2001-pe,7,6,,,,,,
soep-test,ap,ap25,pzuf07,ap-raw,pzuf07,soep-test-2001-pe,7,7,,,,,,
soep-test,ap,ap26,pzuf08,ap-raw,pzuf08,soep-test-2001-pe,7,8,,,,,,
soep-test,ap,ap27,pzuf09,ap-raw,pzuf09,soep-test-2001-pe,7,9,,,,,,
soep-test,ap,ap28,pzuf10,ap-raw,pzuf10,soep-test-2001-pe,7,10,,,,,,
soep-test,ap,ap29,pzuf11,ap-raw,pzuf11,soep-test-2001-pe,7,11,,,,,,
soep-test,ap,ap30,pber,ap-raw,pber,soep-test-2001-pe,8,,,,,,,
soep-test,ap,ap31,pvek012,ap-raw,pvek012,soep-test-2001-pe,9,,,,,,,
soep-test,ap,ap32,pvek022,ap-raw,pvek022,soep-test-2001-pe,10,,,,,,,
soep-test,ap,ap33,ppol1,ap-raw,ppol1,soep-test-2001-pe,11,,,,,,,
soep-test,ap,ap34,ppol3,ap-raw,ppol3,soep-test-2001-pe,12,,,,,,,
soep-test,ap,ap35,pgr,ap-raw,pgr,soep-test-2001-pe,13,,,,,,,
soep-test,ap,ap36,pkilo,ap-raw,pkilo,soep-test-2001-pe,14,,,,,,,
soep-test,bh-raw,hkind,hkind,,,,,,,,,,,
soep-test,bh-raw,hkind_dummy,hkind_dummy,,,,,,,,,,,
soep-test,bh-raw,hkgeba,hkgeba,,,,,,,,,,,
soep-test,bh-raw,hkgebb,hkgebb,,,,,,,,,,,
soep-test,bh-raw,hkgebc,hkgebc,,,,,,,,,,,
soep-test,bh-raw,hkgebd,hkgebd,,,,,,,,,,,
soep-test,bh-raw,hvj,hvj,,,,,,,,,,,
soep-test,bh-raw,hwohn01,hwohn01,,,,,,,,,,,
soep-test,bh-raw,hm04,hm04,,,,,,,,,,,
soep-test,bh-raw,hnetto,hnetto,,,,,,,,,,,
soep-test,bh,bh01,hkind,bh-raw,hkind,soep-test-2002-hh,1,,,,,,,
soep-test,bh,bh02,hkind_dummy,bh-raw,hkind_dummy,soep-test-2002-hh,2,,,,,,,
soep-test,bh,bh03,hkgeba,bh-raw,hkgeba,soep-test-2002-hh,3,,,,,,,
soep-test,bh,bh04,hkgebb,bh-raw,hkgebb,soep-test-2002-hh,3,,,,,,,
soep-test,bh,bh05,hkgebc,bh-raw,hkgebc,soep-test-2002-hh,3,,,,,,,
soep-test,bh,bh06,hkgebd,bh-raw,hkgebd,soep-test-2002-hh,3,,,,,,,
soep-test,bh,bh07,hvj,bh-raw,hvj,soep-test-2002-hh,4,,,,,,,
soep-test,bh,bh08,hwohn01,bh-raw,hwohn01,soep-test-2002-hh,5,,,,,,,
soep-test,bh,bh09,hm04,bh-raw,hm04,soep-test-2002-hh,6,,,,,,,
soep-test,bh,bh10,hnetto,bh-raw,hnetto,soep-test-2002-hh,7,,,,,,,
soep-test,bl-raw,bhhnr,bhhnr,,,,,,,,,,h,TRUE
soep-test,bl-raw,lsta1,lsta1,,,,,,,,,,,
soep-test,bl-raw,lzug01,lzug01,,,,,,,,,,,
soep-test,bl-raw,lzug02,lzug02,,,,,,,,,,,
soep-test,bl-raw,lwied,lwied,,,,,,,,,,,
soep-test,bl-raw,lgesch1,lgesch1,,,,,,,,,,,
soep-test,bl-raw,lab021,lab021,,,,,,,,,,,
soep-test,bl-raw,lab031,lab031,,,,,,,,,,,
soep-test,bl-raw,lab041,lab041,,,,,,,,,,,
soep-test,bl-raw,lab051,lab051,,,,,,,,,,,
soep-test,bl-raw,lab061,lab061,,,,,,,,,,,
soep-test,bl-raw,lab071,lab071,,,,,,,,,,,
soep-test,bl-raw,lab081,lab081,,,,,,,,,,,
soep-test,bl-raw,lkno,lkno,,,,,,,,,,,
soep-test,bl-raw,lkind,lkind,,,,,,,,,,,
soep-test,bl,bl01,lsta1,bl-raw,lsta1,soep-test-2002-ll,1,,,,,,,
soep-test,bl,bl02,lzug01,bl-raw,lzug01,soep-test-2002-ll,2,,,,,,,
soep-test,bl,bl03,lzug02,bl-raw,lzug02,soep-test-2002-ll,3,,,,,,,
soep-test,bl,bl04,lwied,bl-raw,lwied,soep-test-2002-ll,4,,,,,,,
soep-test,bl,bl05,lgesch1,bl-raw,lgesch1,soep-test-2002-ll,5,,,,,,,
soep-test,bl,bl06,lab021,bl-raw,lab021,soep-test-2002-ll,6,2,,,,,,
soep-test,bl,bl07,lab031,bl-raw,lab031,soep-test-2002-ll,6,3,,,,,,
soep-test,bl,bl08,lab041,bl-raw,lab041,soep-test-2002-ll,6,4,,,,,,
soep-test,bl,bl09,lab051,bl-raw,lab051,soep-test-2002-ll,6,5,,,,,,
soep-test,bl,bl10,lab061,bl-raw,lab061,soep-test-2002-ll,6,6,,,,,,
soep-test,bl,bl11,lab071,bl-raw,lab071,soep-test-2002-ll,6,7,,,,,,
soep-test,bl,bl12,lab081,bl-raw,lab081,soep-test-2002-ll,6,8,,,,,,
soep-test,bl,bl13,lkno,bl-raw,lkno,soep-test-2002-ll,7,,,,,,,
soep-test,bl,bl14,lkind,bl-raw,lkind,soep-test-2002-ll,8,,,,,,,
soep-test,bl,bhhnr,bhhnr,,,,,,,,,,h,TRUE
soep-test,bp-raw,psex,psex,,,,,,,,,,,
soep-test,bp-raw,ppgeb,ppgeb,,,,,,,,,,,
soep-test,bp-raw,ppnat,ppnat,,,,,,,,,,,
soep-test,bp-raw,pfamst,pfamst,,,,,,,,,,,
soep-test,bp-raw,pfs0111,pfs0111,,,,,,,,,,,
soep-test,bp-raw,pfs0211,pfs0211,,,,,,,,,,,
soep-test,bp-raw,pfs0311,pfs0311,,,,,,,,,,,
soep-test,bp-raw,pfs1111,pfs1111,,,,,,,,,,,
soep-test,bp-raw,pfs0411,pfs0411,,,,,,,,,,,
soep-test,bp-raw,pfs0511,pfs0511,,,,,,,,,,,
soep-test,bp-raw,pfs0611,pfs0611,,,,,,,,,,,
soep-test,bp-raw,pfs0711,pfs0711,,,,,,,,,,,
soep-test,bp-raw,pfs0811,pfs0811,,,,,,,,,,,
soep-test,bp-raw,pfs0911,pfs0911,,,,,,,,,,,
soep-test,bp-raw,pfs121,pfs121,,,,,,,,,,,
soep-test,bp-raw,pfs131,pfs131,,,,,,,,,,,
soep-test,bp-raw,pfs101,pfs101,,,,,,,,,,,
soep-test,bp-raw,pzule1,pzule1,,,,,,,,,,,
soep-test,bp-raw,pzuf01,pzuf01,,,,,,,,,,,
soep-test,bp-raw,pzuf02,pzuf02,,,,,,,,,,,
soep-test,bp-raw,pzuf03,pfzuf03,,,,,,,,,,,
soep-test,bp-raw,pzuf04,pzuf04,,,,,,,,,,,
soep-test,bp-raw,pzuf05,pzuf05,,,,,,,,,,,
soep-test,bp-raw,pzuf06,pzuf06,,,,,,,,,,,
soep-test,bp-raw,pzuf07,pzuf07,,,,,,,,,,,
soep-test,bp-raw,pzuf08,pzuf08,,,,,,,,,,,
soep-test,bp-raw,pzuf09,pzuf09,,,,,,,,,,,
soep-test,bp-raw,pzuf10,pzuf10,,,,,,,,,,,
soep-test,bp-raw,pzuf11,pzuf11,,,,,,,,,,,
soep-test,bp-raw,pber,pber,,,,,,,,,,,
soep-test,bp-raw,pvek012,pvek012,,,,,,,,,,,
soep-test,bp-raw,pvek022,pvek022,,,,,,,,,,,
soep-test,bp-raw,ppol1,ppol1,,,,,,,,,,,
soep-test,bp-raw,ppol3,ppol3,,,,,,,,,,,
soep-test,bp-raw,pgr,pgr,,,,,,,,,,,
soep-test,bp-raw,pkilo,pkilo,,,,,,,,,,,
soep-test,bp,bp01,psex,bp-raw,psex,soep-test-2002-pe,1,,,,,,,
soep-test,bp,bp02,ppgeb,bp-raw,ppgeb,soep-test-2002-pe,2,,,,,,,
soep-test,bp,bp03,ppnat,bp-raw,ppnat,soep-test-2002-pe,3,,,,,,,
soep-test,bp,bp04,pfamst,bp-raw,pfamst,soep-test-2002-pe,4,,,,,,,
soep-test,bp,bp05,pfs0111,bp-raw,pfs0111,soep-test-2002-pe,5,11,,,,,,
soep-test,bp,bp06,pfs0211,bp-raw,pfs0211,soep-test-2002-pe,5,21,,,,,,
soep-test,bp,bp07,pfs0311,bp-raw,pfs0311,soep-test-2002-pe,5,31,,,,,,
soep-test,bp,bp08,pfs1111,bp-raw,pfs1111,soep-test-2002-pe,5,111,,,,,,
soep-test,bp,bp09,pfs0411,bp-raw,pfs0411,soep-test-2002-pe,5,41,,,,,,
soep-test,bp,bp10,pfs0511,bp-raw,pfs0511,soep-test-2002-pe,5,51,,,,,,
soep-test,bp,bp11,pfs0611,bp-raw,pfs0611,soep-test-2002-pe,5,61,,,,,,
soep-test,bp,bp12,pfs0711,bp-raw,pfs0711,soep-test-2002-pe,5,71,,,,,,
soep-test,bp,bp13,pfs0811,bp-raw,pfs0811,soep-test-2002-pe,5,81,,,,,,
soep-test,bp,bp14,pfs0911,bp-raw,pfs0911,soep-test-2002-pe,5,91,,,,,,
soep-test,bp,bp15,pfs121,bp-raw,pfs121,soep-test-2002-pe,5,121,,,,,,
soep-test,bp,bp16,pfs131,bp-raw,pfs131,soep-test-2002-pe,5,131,,,,,,
soep-test,bp,bp17,pfs101,bp-raw,pfs101,soep-test-2002-pe,5,101,,,,,,
soep-test,bp,bp18,pzule1,bp-raw,pzule1,soep-test-2002-pe,6,,,,,,,
soep-test,bp,bp19,pzuf01,bp-raw,pzuf01,soep-test-2002-pe,7,1,,,,,,
soep-test,bp,bp20,pzuf02,bp-raw,pzuf02,soep-test-2002-pe,7,2,,,,,,
soep-test,bp,bp21,pfzuf03,bp-raw,pfzuf03,soep-test-2002-pe,7,3,,,,,,
soep-test,bp,bp22,pzuf04,bp-raw,pzuf04,soep-test-2002-pe,7,4,,,,,,
soep-test,bp,bp23,pzuf05,bp-raw,pzuf05,soep-test-2002-pe,7,5,,,,,,
soep-test,bp,bp24,pzuf06,bp-raw,pzuf06,soep-test-2002-pe,7,6,,,,,,
soep-test,bp,bp25,pzuf07,bp-raw,pzuf07,soep-test-2002-pe,7,7,,,,,,
soep-test,bp,bp26,pzuf08,bp-raw,pzuf08,soep-test-2002-pe,7,8,,,,,,
soep-test,bp,bp27,pzuf09,bp-raw,pzuf09,soep-test-2002-pe,7,9,,,,,,
soep-test,bp,bp28,pzuf10,bp-raw,pzuf10,soep-test-2002-pe,7,10,,,,,,
soep-test,bp,bp29,pzuf11,bp-raw,pzuf11,soep-test-2002-pe,7,11,,,,,,
soep-test,bp,bp30,pber,bp-raw,pber,soep-test-2002-pe,8,,,,,,,
soep-test,bp,bp31,pvek012,bp-raw,pvek012,soep-test-2002-pe,9,,,,,,,
soep-test,bp,bp32,pvek022,bp-raw,pvek022,soep-test-2002-pe,10,,,,,,,
soep-test,bp,bp33,ppol1,bp-raw,ppol1,soep-test-2002-pe,11,,,,,,,
soep-test,bp,bp34,ppol3,bp-raw,ppol3,soep-test-2002-pe,12,,,,,,,
soep-test,bp,bp35,pgr,bp-raw,pgr,soep-test-2002-pe,13,,,,,,,
soep-test,bp,bp36,pkilo,bp-raw,pkilo,soep-test-2002-pe,14,,,,,,,
soep-test,ch-raw,hkind,hkind,,,,,,,,,,,
soep-test,ch-raw,hkind_dummy,hkind_dummy,,,,,,,,,,,
soep-test,ch-raw,hkgeba,hkgeba,,,,,,,,,,,
soep-test,ch-raw,hkgebb,hkgebb,,,,,,,,,,,
soep-test,ch-raw,hkgebc,hkgebc,,,,,,,,,,,
soep-test,ch-raw,hkgebd,hkgebd,,,,,,,,,,,
soep-test,ch-raw,hvj,hvj,,,,,,,,,,,
soep-test,ch-raw,hwohn01,hwohn01,,,,,,,,,,,
soep-test,ch-raw,hm04,hm04,,,,,,,,,,,
soep-test,ch-raw,hnetto,hnetto,,,,,,,,,,,
soep-test,ch,ch01,hkind,ch-raw,hkind,soep-test-2003-hh,1,,,,,,,
soep-test,ch,ch02,hkind_dummy,ch-raw,hkind_dummy,soep-test-2003-hh,2,,,,,,,
soep-test,ch,ch03,hkgeba,ch-raw,hkgeba,soep-test-2003-hh,3,,,,,,,
soep-test,ch,ch04,hkgebb,ch-raw,hkgebb,soep-test-2003-hh,3,,,,,,,
soep-test,ch,ch05,hkgebc,ch-raw,hkgebc,soep-test-2003-hh,3,,,,,,,
soep-test,ch,ch06,hkgebd,ch-raw,hkgebd,soep-test-2003-hh,3,,,,,,,
soep-test,ch,ch07,hvj,ch-raw,hvj,soep-test-2003-hh,4,,,,,,,
soep-test,ch,ch08,hwohn01,ch-raw,hwohn01,soep-test-2003-hh,5,,,,,,,
soep-test,ch,ch09,hm04,ch-raw,hm04,soep-test-2003-hh,6,,,,,,,
soep-test,ch,ch10,hnetto,ch-raw,hnetto,soep-test-2003-hh,7,,,,,,,
soep-test,cl-raw,chhnr,chhnr,,,,,,,,,,h,TRUE
soep-test,cl-raw,lsta1,lsta1,,,,,,,,,,,
soep-test,cl-raw,lzug01,lzug01,,,,,,,,,,,
soep-test,cl-raw,lzug02,lzug02,,,,,,,,,,,
soep-test,cl-raw,lwied,lwied,,,,,,,,,,,
soep-test,cl-raw,lgesch1,lgesch1,,,,,,,,,,,
soep-test,cl-raw,lab021,lab021,,,,,,,,,,,
soep-test,cl-raw,lab031,lab031,,,,,,,,,,,
soep-test,cl-raw,lab041,lab041,,,,,,,,,,,
soep-test,cl-raw,lab051,lab051,,,,,,,,,,,
soep-test,cl-raw,lab061,lab061,,,,,,,,,,,
soep-test,cl-raw,lab071,lab071,,,,,,,,,,,
soep-test,cl-raw,lab081,lab081,,,,,,,,,,,
soep-test,cl-raw,lkno,lkno,,,,,,,,,,,
soep-test,cl-raw,lkind,lkind,,,,,,,,,,,
soep-test,cl,cl01,lsta1,cl-raw,lsta1,soep-test-2003-ll,1,,,,,,,
soep-test,cl,cl02,lzug01,cl-raw,lzug01,soep-test-2003-ll,2,,,,,,,
soep-test,cl,cl03,lzug02,cl-raw,lzug02,soep-test-2003-ll,3,,,,,,,
soep-test,cl,cl04,lwied,cl-raw,lwied,soep-test-2003-ll,4,,,,,,,
soep-test,cl,cl05,lgesch1,cl-raw,lgesch1,soep-test-2003-ll,5,,,,,,,
soep-test,cl,cl06,lab021,cl-raw,lab021,soep-test-2003-ll,6,2,,,,,,
soep-test,cl,cl07,lab031,cl-raw,lab031,soep-test-2003-ll,6,3,,,,,,
soep-test,cl,cl08,lab041,cl-raw,lab041,soep-test-2003-ll,6,4,,,,,,
soep-test,cl,cl09,lab051,cl-raw,lab051,soep-test-2003-ll,6,5,,,,,,
soep-test,cl,cl10,lab061,cl-raw,lab061,soep-test-2003-ll,6,6,,,,,,
soep-test,cl,cl11,lab071,cl-raw,lab071,soep-test-2003-ll,6,7,,,,,,
soep-test,cl,cl12,lab081,cl-raw,lab081,soep-test-2003-ll,6,8,,,,,,
soep-test,cl,cl13,lkno,cl-raw,lkno,soep-test-2003-ll,7,,,,,,,
soep-test,cl,cl14,lkind,cl-raw,lkind,soep-test-2003-ll,8,,,,,,,
soep-test,cl,chhnr,chhnr,,,,,,,,,,h,TRUE
soep-test,cp-raw,psex,psex,,,,,,,,,,,
soep-test,cp-raw,ppgeb,ppgeb,,,,,,,,,,,
soep-test,cp-raw,ppnat,ppnat,,,,,,,,,,,
soep-test,cp-raw,pfamst,pfamst,,,,,,,,,,,
soep-test,cp-raw,pfs0111,pfs0111,,,,,,,,,,,
soep-test,cp-raw,pfs0211,pfs0211,,,,,,,,,,,
soep-test,cp-raw,pfs0311,pfs0311,,,,,,,,,,,
soep-test,cp-raw,pfs1111,pfs1111,,,,,,,,,,,
soep-test,cp-raw,pfs0411,pfs0411,,,,,,,,,,,
soep-test,cp-raw,pfs0511,pfs0511,,,,,,,,,,,
soep-test,cp-raw,pfs0611,pfs0611,,,,,,,,,,,
soep-test,cp-raw,pfs0711,pfs0711,,,,,,,,,,,
soep-test,cp-raw,pfs0811,pfs0811,,,,,,,,,,,
soep-test,cp-raw,pfs0911,pfs0911,,,,,,,,,,,
soep-test,cp-raw,pfs121,pfs121,,,,,,,,,,,
soep-test,cp-raw,pfs131,pfs131,,,,,,,,,,,
soep-test,cp-raw,pfs141,pfs141,,,,,,,,,,,
soep-test,cp-raw,pfs101,pfs101,,,,,,,,,,,
soep-test,cp-raw,pzule1,pzule1,,,,,,,,,,,
soep-test,cp-raw,pzuf01,pzuf01,,,,,,,,,,,
soep-test,cp-raw,pzuf02,pzuf02,,,,,,,,,,,
soep-test,cp-raw,pzuf03,pfzuf03,,,,,,,,,,,
soep-test,cp-raw,pzuf04,pzuf04,,,,,,,,,,,
soep-test,cp-raw,pzuf05,pzuf05,,,,,,,,,,,
soep-test,cp-raw,pzuf06,pzuf06,,,,,,,,,,,
soep-test,cp-raw,pzuf07,pzuf07,,,,,,,,,,,
soep-test,cp-raw,pzuf08,pzuf08,,,,,,,,,,,
soep-test,cp-raw,pzuf09,pzuf09,,,,,,,,,,,
soep-test,cp-raw,pzuf10,pzuf10,,,,,,,,,,,
soep-test,cp-raw,pzuf11,pzuf11,,,,,,,,,,,
soep-test,cp-raw,pber,pber,,,,,,,,,,,
