study,logical_dataset,name,concept,dataset_raw,variable_raw,questionnaire,question,item,primary_key,description,description_long,boost,basket_key,basket_is_default
soep-test,cp-raw,pvek012,pvek012,,,,,,,,,,,
soep-test,cp-raw,pvek022,pvek022,,,,,,,,,,,
soep-test,cp-raw,ppol1,ppol1,,,,,,,,,,,
soep-test,cp-raw,ppol3,ppol3,,,,,,,,,,,
soep-test,cp-raw,pgr,pgr,,,,,,,,,,,
soep-test,cp-raw,pkilo,pkilo,,,,,,,,,,,
soep-test,cp,cp01,psex,cp-raw,psex,soep-test-2003-pe,1,,,,,,,
soep-test,cp,cp02,ppgeb,cp-raw,ppgeb,soep-test-2003-pe,2,,,,,,,
soep-test,cp,cp03,ppnat,cp-raw,ppnat,soep-test-2003-pe,3,,,,,,,
soep-test,cp,cp04,pfamst,cp-raw,pfamst,soep-test-2003-pe,4,,,,,,,
soep-test,cp,cp05,pfs0111,cp-raw,pfs0111,soep-test-2003-pe,5,11,,,,,,
soep-test,cp,cp06,pfs0211,cp-raw,pfs0211,soep-test-2003-pe,5,21,,,,,,
soep-test,cp,cp07,pfs0311,cp-raw,pfs0311,soep-test-2003-pe,5,31,,,,,,
soep-test,cp,cp08,pfs1111,cp-raw,pfs1111,soep-test-2003-pe,5,111,,,,,,
soep-test,cp,cp09,pfs0411,cp-raw,pfs0411,soep-test-2003-pe,5,41,,,,,,
soep-test,cp,cp10,pfs0511,cp-raw,pfs0511,soep-test-2003-pe,5,51,,,,,,
soep-test,cp,cp11,pfs0611,cp-raw,pfs0611,soep-test-2003-pe,5,61,,,,,,
soep-test,cp,cp12,pfs0711,cp-raw,pfs0711,soep-test-2003-pe,5,71,,,,,,
soep-test,cp,cp13,pfs0811,cp-raw,pfs0811,soep-test-2003-pe,5,81,,,,,,
soep-test,cp,cp14,pfs0911,cp-raw,pfs0911,soep-test-2003-pe,5,91,,,,,,
soep-test,cp,cp15,pfs121,cp-raw,pfs121,soep-test-2003-pe,5,121,,,,,,
soep-test,cp,cp16,pfs131,cp-raw,pfs131,soep-test-2003-pe,5,131,,,,,,
soep-test,cp,cp17,pfs101,cp-raw,pfs101,soep-test-2003-pe,5,101,,,,,,
soep-test,cp,cp37,pfs141,cp-raw,pfs141,soep-test-2003-pe,5,141,,,,,,
soep-test,cp,cp18,pzule1,cp-raw,pzule1,soep-test-2003-pe,6,,,,,,,
soep-test,cp,cp19,pzuf01,cp-raw,pzuf01,soep-test-2003-pe,7,1,,,,,,
soep-test,cp,cp20,pzuf02,cp-raw,pzuf02,soep-test-2003-pe,7,2,,,,,,
soep-test,cp,cp21,pfzuf03,cp-raw,pfzuf03,soep-test-2003-pe,7,3,,,,,,
soep-test,cp,cp22,pzuf04,cp-raw,pzuf04,soep-test-2003-pe,7,4,,,,,,
soep-test,cp,cp23,pzuf05,cp-raw,pzuf05,soep-test-2003-pe,7,5,,,,,,
soep-test,cp,cp24,pzuf06,cp-raw,pzuf06,soep-test-2003-pe,7,6,,,,,,
soep-test,cp,cp25,pzuf07,cp-raw,pzuf07,soep-test-2003-pe,7,7,,,,,,
soep-test,cp,cp26,pzuf08,cp-raw,pzuf08,soep-test-2003-pe,7,8,,,,,,
soep-test,cp,cp27,pzuf09,cp-raw,pzuf09,soep-test-2003-pe,7,9,,,,,,
soep-test,cp,cp28,pzuf10,cp-raw,pzuf10,soep-test-2003-pe,7,10,,,,,,
soep-test,cp,cp29,pzuf11,cp-raw,pzuf11,soep-test-2003-pe,7,11,,,,,,
soep-test,cp,cp30,pber,cp-raw,pber,soep-test-2003-pe,8,,,,,,,
soep-test,cp,cp31,pvek012,cp-raw,pvek012,soep-test-2003-pe,9,,,,,,,
soep-test,cp,cp32,pvek022,cp-raw,pvek022,soep-test-2003-pe,10,,,,,,,
soep-test,cp,cp33,ppol1,cp-raw,ppol1,soep-test-2003-pe,11,,,,,,,
soep-test,cp,cp34,ppol3,cp-raw,ppol3,soep-test-2003-pe,12,,,,,,,
soep-test,cp,cp35,pgr,cp-raw,pgr,soep-test-2003-pe,13,,,,,,,
soep-test,cp,cp36,pkilo,cp-raw,pkilo,soep-test-2003-pe,14,,,,,,,
soep-test,ahgen,ah11,averageinc,,,,,,,,,,,
soep-test,ahgen,ah12,hhmitglieder,,,,,,,,,,,
soep-test,apgen,ap37,bmi,,,,,,,,,,,
soep-test,apgen,ap37k,bmi,,,,,,,,,,,
soep-test,bhgen,bh11,averageinc,,,,,,,,,,,
soep-test,bhgen,bh12,hhmitglieder,,,,,,,,,,,
soep-test,bpgen,bp37,bmi,,,,,,,,,,,
soep-test,bpgen,bp37k,bmi,,,,,,,,,,,
soep-test,chgen,ch11,averageinc,,,,,,,,,,,
soep-test,chgen,ch12,hhmitglieder,,,,,,,,,,,
soep-test,cpgen,cp38,bmi,,,,,,,,,,,
soep-test,cpgen,cp38k,bmi,,,,,,,,,,,
soep-test,ah-raw,ahhnr,ahhnr,,,,,,,,,,h,TRUE
soep-test,ah-raw,persnr,persnr,,,,,,,,,,p,TRUE
soep-test,al-raw,ahhnr,ahhnr,,,,,,,,,,h,TRUE
soep-test,al-raw,persnr,persnr,,,,,,TRUE,,,,p,TRUE
soep-test,ap-raw,ahhnr,ahhnr,,,,,,,,,,h,TRUE
soep-test,ap-raw,persnr,persnr,,,,,,TRUE,,,,p,TRUE
soep-test,bh-raw,bhhnr,bhhnr,,,,,,TRUE,,,,h,TRUE
soep-test,bh-raw,persnr,persnr,,,,,,,,,,p,TRUE
soep-test,bl-raw,persnr,persnr,,,,,,TRUE,,,,p,TRUE
soep-test,bp-raw,bhhnr,bhhnr,,,,,,,,,,h,TRUE
soep-test,bp-raw,persnr,persnr,,,,,,TRUE,,,,p,TRUE
soep-test,ch-raw,chhnr,chhnr,,,,,,TRUE,,,,h,TRUE
soep-test,ch-raw,persnr,persnr,,,,,,,,,,p,TRUE
soep-test,cl-raw,persnr,persnr,,,,,,TRUE,,,,p,TRUE
soep-test,cp-raw,chhnr,chhnr,,,,,,,,,,h,TRUE
soep-test,cp-raw,persnr,persnr,,,,,,TRUE,,,,p,TRUE
soep-test,ah,ahhnr,ahhnr,ah-raw,ahhnr,,,,TRUE,,,,h,TRUE
soep-test,ah,persnr,persnr,ah-raw,persnr,,,,,,,,p,TRUE
soep-test,al,persnr,persnr,al-raw,persnr,,,,TRUE,,,,p,TRUE
soep-test,ap,ahhnr,ahhnr,ap-raw,ahhnr,,,,,,,,h,TRUE
soep-test,ap,persnr,persnr,ap-raw,persnr,,,,TRUE,,,,p,TRUE
soep-test,bh,bhhnr,bhhnr,bh-raw,bhhnr,,,,TRUE,,,,h,TRUE
soep-test,bh,persnr,persnr,bh-raw,persnr,,,,,,,,p,TRUE
soep-test,bl,persnr,persnr,bl-raw,persnr,,,,TRUE,,,,p,TRUE
soep-test,bp,bhhnr,bhhnr,bp-raw,bhhnr,,,,,,,,h,TRUE
soep-test,bp,persnr,persnr,bp-raw,persnr,,,,TRUE,,,,p,TRUE
soep-test,ch,chhnr,chhnr,ch-raw,chhnr,,,,TRUE,,,,h,TRUE
soep-test,ch,persnr,persnr,ch-raw,persnr,,,,,,,,p,TRUE
soep-test,cl,persnr,persnr,cl-raw,persnr,,,,TRUE,,,,p,TRUE
soep-test,cp,chhnr,chhnr,cp-raw,chhnr,,,,,,,,h,TRUE
soep-test,cp,persnr,persnr,cp-raw,persnr,,,,TRUE,,,,p,TRUE
soep-test,ahgen,ahhnr,ahhnr,,,,,,TRUE,,,,h,TRUE
soep-test,ahgen,persnr,persnr,,,,,,,,,,p,TRUE
soep-test,algen,persnr,persnr,,,,,,TRUE,,,,p,TRUE
soep-test,apgen,ahhnr,ahhnr,,,,,,,,,,h,TRUE
soep-test,apgen,persnr,persnr,,,,,,TRUE,,,,p,TRUE
soep-test,bhgen,bhhnr,bhhnr,,,,,,TRUE,,,,h,TRUE
soep-test,bhgen,persnr,persnr,,,,,,,,,,p,TRUE
soep-test,blgen,persnr,persnr,,,,,,TRUE,,,,p,TRUE
soep-test,bpgen,bhhnr,bhhnr,,,,,,,,,,h,TRUE
soep-test,bpgen,persnr,persnr,,,,,,TRUE,,,,p,TRUE
soep-test,chgen,chhnr,chhnr,,,,,,TRUE,,,,h,TRUE
soep-test,chgen,persnr,persnr,,,,,,,,,,p,TRUE
soep-test,clgen,persnr,persnr,,,,,,TRUE,,,,p,TRUE
soep-test,cpgen,chhnr,chhnr,,,,,,,,,,h,TRUE
soep-test,cpgen,persnr,persnr,,,,,,TRUE,,,,p,TRUE
soep-test,ahbrutto,hhnr,hhnr,,,,,,TRUE,,,,h,TRUE
soep-test,ahbrutto,hhnrakt,hhnrakt,,,,,,,,,,h,TRUE
soep-test,ahbrutto,ahhnr,ahhnr,,,,,,TRUE,,,,h,TRUE
soep-test,ahbrutto,Welle,Welle,,,,,,,,,,,TRUE
soep-test,ahbrutto,ahhgr,ahhgr,,,,,,,,,,,TRUE
soep-test,ahbrutto,abula,abula,,,,,,,,,,,TRUE
soep-test,apbrutto,hhnr,hhnr,,,,,,,,,,h,TRUE
soep-test,apbrutto,hhnrakt,hhnrakt,,,,,,,,,,h,TRUE
soep-test,apbrutto,ahhnr,ahhnr,,,,,,,,,,h,TRUE
soep-test,apbrutto,persnr,persnr,,,,,,TRUE,,,,p,TRUE
soep-test,apbrutto,ageburt,ageburt,,,,,,,,,,,TRUE
soep-test,apbrutto,asex,asex,,,,,,,,,,,TRUE
soep-test,apbrutto,apnat,apnat,,,,,,,,,,,TRUE
soep-test,bhbrutto,hhnr,hhnr,,,,,,,,,,h,TRUE
soep-test,bhbrutto,hhnrakt,hhnrakt,,,,,,,,,,h,TRUE
soep-test,bhbrutto,bhhnr,bhhnr,,,,,,TRUE,,,,h,TRUE
soep-test,bhbrutto,Welle,Welle,,,,,,,,,,,TRUE
soep-test,bhbrutto,bhhgr,bhhgr,,,,,,,,,,,TRUE
soep-test,bhbrutto,bbula,bbula,,,,,,,,,,,TRUE
soep-test,bpbrutto,hhnr,hhnr,,,,,,,,,,h,TRUE
soep-test,bpbrutto,hhnrakt,hhnrakt,,,,,,,,,,h,TRUE
soep-test,bpbrutto,bhhnr,bhhnr,,,,,,,,,,h,TRUE
soep-test,bpbrutto,persnr,persnr,,,,,,TRUE,,,,p,TRUE
soep-test,bpbrutto,bgeburt,bgeburt,,,,,,,,,,,TRUE
soep-test,bpbrutto,bsex,bsex,,,,,,,,,,,TRUE
soep-test,bpbrutto,bpnat,bpnat,,,,,,,,,,,TRUE
soep-test,chbrutto,hhnr,hhnr,,,,,,,,,,h,TRUE
soep-test,chbrutto,hhnrakt,hhnrakt,,,,,,,,,,h,TRUE
soep-test,chbrutto,chhnr,chhnr,,,,,,TRUE,,,,h,TRUE
soep-test,chbrutto,Welle,Welle,,,,,,,,,,,TRUE
soep-test,chbrutto,chhgr,chhgr,,,,,,,,,,,TRUE
soep-test,chbrutto,cbula,cbula,,,,,,,,,,,TRUE
soep-test,cpbrutto,hhnr,hhnr,,,,,,,,,,h,TRUE
soep-test,cpbrutto,hhnrakt,hhnrakt,,,,,,,,,,h,TRUE
soep-test,cpbrutto,chhnr,chhnr,,,,,,,,,,h,TRUE
soep-test,cpbrutto,persnr,persnr,,,,,,TRUE,,,,p,TRUE
soep-test,cpbrutto,cgeburt,cgeburt,,,,,,,,,,,TRUE
soep-test,cpbrutto,csex,csex,,,,,,,,,,,TRUE
soep-test,cpbrutto,cpnat,cpnat,,,,,,,,,,,TRUE
soep-test,hpfad,hhnr,hhnr,,,,,,TRUE,,,,h,TRUE
soep-test,hpfad,hhnrakt,hhnrakt,,,,,,,,,,h,TRUE
soep-test,hpfad,ahhnr,ahhnr,,,,,,,,,,h,TRUE
soep-test,hpfad,ahnetto,ahnetto,,,,,,,,,,,
soep-test,hpfad,bhhnr,bhhnr,,,,,,,,,,h,TRUE
soep-test,hpfad,bhnetto,bhnetto,,,,,,,,,,,
soep-test,hpfad,chhnr,chhnr,,,,,,,,,,h,TRUE
soep-test,hpfad,chnetto,chnetto,,,,,,,,,,,
soep-test,ppfad,persnr,persnr,,,,,,,,,,p,TRUE
soep-test,ppfad,sex,sex,,,,,,,,,,,
soep-test,ppfad,gebjahr,gebjahr,,,,,,,,,,,
soep-test,ppfad,ahhnr,ahhnr,,,,,,,,,,h,TRUE
soep-test,ppfad,bhhnr,bhhnr,,,,,,,,,,h,TRUE
soep-test,ppfad,chhnr,chhnr,,,,,,,,,,h,TRUE
soep-test,ppfad,anetto,anetto,,,,,,,,,,,
soep-test,ppfad,bnetto,bnetto,,,,,,,,,,,
soep-test,ppfad,cnetto,cnetto,,,,,,,,,,,
soep-test,ppfad,todjahr,todjahr,,,,,,,,,,,
soep-test,ctest,chhnr,chhnr,,,,,,,,,,h,TRUE
soep-test,ctest,persnr,persnr,,,,,,TRUE,,,,p,TRUE
soep-test,ctest,pwerk1,pwerk1,,,,,,,,,,,
soep-test,ctest,pwerk2,pwerk2,,,,,,,,,,,
soep-test,ctest,pwerk3,pwerk3,,,,,,,,,,,
soep-test,ctest,pwerk4,pwerk4,,,,,,,,,,,
soep-test,ctest,pwerk5,pwerk5,,,,,,,,,,,
soep-test,ctest,pwerk6,pwerk6,,,,,,,,,,,
soep-test,ctest,pwerk7,pwerk7,,,,,,,,,,,
soep-test,ctest,pwerk8,pwerk8,,,,,,,,,,,
soep-test,ctest,pwerk9,pwerk9,,,,,,,,,,,
soep-test,ctest,p001,p001,,,,,,,,,,,
soep-test,ctest,psst1,psst1,,,,,,,,,,,
soep-test,ctest,psst2,psst2,,,,,,,,,,,
soep-test,ctest,parb,parb,,,,,,,,,,,
soep-test,ctest,pamt,pamt,,,,,,,,,,,
soep-test,ctest,pang,pang,,,,,,,,,,,
soep-test,ctest,pazubi,pazubi,,,,,,,,,,,
soep-test,ctest,pwohn4,pwohn4,,,,,,,,,,,
soep-test,ctest,pwohn5,pwohn5,,,,,,,,,,,
soep-test,ctest,lfxxxbroken,lfxxxbroken,,,,,,,,,,,
soep-test,ctest,lfrei1mo,lfrei1mo,,,,,,,,,,,
soep-test,ctest,lfrei2mo,lfrei2mo,,,,,,,,,,,
soep-test,ctest,lwehr1,lwehr1,,,,,,,,,,,
soep-test,ctest,lwehr2,lwehr2,,,,,,,,,,,
soep-test,ctest,lwehr3,lwehr3,,,,,,,,,,,
soep-test,ctest,pek01,pek01,,,,,,,,,,,
soep-test,ctest,pek02,pek02,,,,,,,,,,,
soep-test,ctest,pek03,pek03,,,,,,,,,,,
soep-test,ctest,pek04,pek04,,,,,,,,,,,
soep-test,ctest,pek05,pek05,,,,,,,,,,,
soep-test,ctest,pek06,pek06,,,,,,,,,,,
soep-test,ctest,pek07,pek07,,,,,,,,,,,
soep-test,ctest,pek08,pek08,,,,,,,,,,,
soep-test,ctest,pek08,pek08,,,,,,,,,,,
soep-test,ctest,pek09,pek09,,,,,,,,,,,
soep-test,ctest,pek10,pek10,,,,,,,,,,,
soep-test,ctest,pek11,pek11,,,,,,,,,,,
soep-test,ctest,pek12,pek12,,,,,,,,,,,
soep-test,ctest,pek13,pek13,,,,,,,,,,,
soep-test,ctest,pek011,pek011,,,,,,,,,,,
soep-test,ctest,pek021,pek021,,,,,,,,,,,
soep-test,ctest,pek031,pek031,,,,,,,,,,,
soep-test,ctest,pek051,pek051,,,,,,,,,,,
soep-test,ctest,pek071,pek071,,,,,,,,,,,
soep-test,ctest,pek091,pek091,,,,,,,,,,,
soep-test,ctest,pvekno,pvekno,,,,,,,,,,,
soep-test,ctest,pvek0111,pvek0111,,,,,,,,,,,
soep-test,ctest,pvek0211,pvek0211,,,,,,,,,,,
soep-test,ctest,pvek0311,pvek0311,,,,,,,,,,,
soep-test,ctest,pvek0511,pvek0511,,,,,,,,,,,
soep-test,ctest,pvek0711,pvek0711,,,,,,,,,,,
soep-test,ctest,pvek0911,pvek0911,,,,,,,,,,,
soep-test,ctest,pvek0112,pvek0112,,,,,,,,,,,
soep-test,ctest,pvek0212,pvek0212,,,,,,,,,,,
soep-test,ctest,pvek0312,pvek0312,,,,,,,,,,,
soep-test,ctest,pvek0512,pvek0512,,,,,,,,,,,
soep-test,ctest,pvek0712,pvek0712,,,,,,,,,,,
soep-test,ctest,pvek0912,pvek0912,,,,,,,,,,,
soep-test,ctest,pkal01,pkal01,,,,,,,,,,,
soep-test,ctest,pkal02,pkal02,,,,,,,,,,,
soep-test,ctest,pkal03,pkal03,,,,,,,,,,,
soep-test,ctest,pkal04,pkal04,,,,,,,,,,,
soep-test,ctest,pkal05,pkal05,,,,,,,,,,,
soep-test,ctest,pkal06,pkal06,,,,,,,,,,,
soep-test,ctest,pkal07,pkal07,,,,,,,,,,,
soep-test,ctest,pkal08,pkal08,,,,,,,,,,,
soep-test,ctest,pkal09,pkal09,,,,,,,,,,,
soep-test,ctest,pkal10,pkal10,,,,,,,,,,,
soep-test,ctest,pkal11,pkal11,,,,,,,,,,,
soep-test,ctest,pkal12,pkal12,,,,,,,,,,,
soep-test,ctest,pkal13,pkal13,,,,,,,,,,,
soep-test,ctest,pkal14,pkal14,,,,,,,,,,,
soep-test,ctest,pkal15,pkal15,,,,,,,,,,,
soep-test,ctest,psor01,psor01,,,,,,,,,,,
soep-test,ctest,psor02,psor02,,,,,,,,,,,
soep-test,ctest,psor03,psor03,,,,,,,,,,,
soep-test,ctest,psor04,psor04,,,,,,,,,,,
soep-test,ctest,psor05,psor05,,,,,,,,,,,
soep-test,ctest,psor06,psor06,,,,,,,,,,,
soep-test,ctest,psor07,psor07,,,,,,,,,,,
soep-test,ctest,psor08,psor08,,,,,,,,,,,
soep-test,ctest,psor09,psor09,,,,,,,,,,,
soep-test,ctest,psor10,psor10,,,,,,,,,,,
soep-test,ctest,psor11,psor11,,,,,,,,,,,
soep-test,ctest,psor12,psor12,,,,,,,,,,,
soep-test,ctest,psor13,psor13,,,,,,,,,,,
soep-test,ctest,psor14,psor14,,,,,,,,,,,
soep-test,ctest,paz10,paz10,,,,,,,,,,,
soep-test,ctest,paz11,paz11,,,,,,,,,,,
soep-test,ctest,paz12,paz12,,,,,,,,,,,
soep-test,ctest,palt1,palt1,,,,,,,,,,,
soep-test,ctest,pnerw07,pnerw07,,,,,,,,,,,
soep-test,ctest,pnerw08,pnerw08,,,,,,,,,,,
soep-test,ctest,pnerw14,penerw14,,,,,,,,,,,
soep-test,ctest,pnerw09,pnerw09,,,,,,,,,,,
soep-test,ctest,lvm,lvm,,,,,,,,,,,
soep-test,ctest,lv01Dummy,lv01Dummy,,,,,,,,,,,
soep-test,ctest,lv01,lv01,,,,,,,,,,,
soep-test,ctest,lv02,lv02,,,,,,,,,,,
soep-test,ctest,lm01Dummy,lm01Dummy,,,,,,,,,,,
soep-test,ctest,lm01,lm01,,,,,,,,,,,
soep-test,ctest,lm02,lm02,,,,,,,,,,,
soep-test,ctest,lkno,lkno,,,,,,,,,,,
soep-test,ctest,lkind,lkind,,,,,,,,,,,
soep-test,ctest,lkgeba,lkgeba,,,,,,,,,,,
soep-test,ctest,lkgebb,lkgebb,,,,,,,,,,,
soep-test,ctest,lkgebc,lkgebc,,,,,,,,,,,
soep-test,ctest,lkgebd,lkgebd,,,,,,,,,,,
soep-test,ctest,lksexa,lksexa,,,,,,,,,,,
soep-test,ctest,lksexb,lksexb,,,,,,,,,,,
soep-test,ctest,lksexc,lksexc,,,,,,,,,,,
soep-test,ctest,lksexd,lksexd,,,,,,,,,,,
soep-test,ctest,lkwoa,lkwoa,,,,,,,,,,,
soep-test,ctest,lkwob,lkwob,,,,,,,,,,,
soep-test,ctest,lkwoc,lkwoc,,,,,,,,,,,
soep-test,ctest,lkwod,lkwod,,,,,,,,,,,
soep-test,hl,hkind,hkind,H-raw,hkind,,,,,,,,,
soep-test,hl,hkind_dummy,hkind_dummy,H-raw,hkind_dummy,,,,,,,,,
soep-test,hl,hkgeba,hkgeba,H-raw,hkgeba,,,,,,,,,
soep-test,hl,hkgebb,hkgebb,H-raw,hkgebb,,,,,,,,,
soep-test,hl,hkgebc,hkgebc,H-raw,hkgebc,,,,,,,,,
soep-test,hl,hkgebd,hkgebd,H-raw,hkgebd,,,,,,,,,
soep-test,hl,hvj,hvj,H-raw,hvj,,,,,,,,,
soep-test,hl,hwohn01_org1,hwohn01,H-raw,hwohn01,,,,,,,,,
soep-test,hl,hm04,hm04,H-raw,hm04,,,,,,,,,
soep-test,hl,hnetto,hnetto,H-raw,hnetto,,,,,,,,,
soep-test,hl,hwohn01_org2,hwohn01,H-raw,hwohn01,,,,,,,,,
soep-test,hl,hhnr,hhnr,H-raw,hhnr,,,,TRUE,,,,h,TRUE
soep-test,hl,hwohn01_har,hwohn01,H-raw,hwohn01,,,,,,,,,
soep-test,hl,year,,,,,,,TRUE,,,,time,TRUE
soep-test,hgenl,h11,averageinc,,,,,,,,,,,
soep-test,hgenl,ah1,hhmitglieder,,,,,,,,,,,
soep-test,hgenl,hid,persnr,,,,,,,,,,,
soep-test,hgenl,year,,,,,,,,,,,,
soep-test,hgenl,pid,persnr,,,,,,TRUE,,,,p,TRUE
soep-test,hgenl,year,,,,,,,TRUE,,,,time,TRUE
soep-test,pl,psex,psex,P-raw,psex,,,,,,,,,
soep-test,pl,ppgeb,ppgeb,P-raw,ppgeb,,,,,,,,,
soep-test,pl,ppnat,ppnat,P-raw,ppnat,,,,,,,,,
soep-test,pl,pfamst_org1,pfamst,P-raw,pfamst,,,,,,,,,
soep-test,pl,pfs0111,pfs0111,P-raw,pfs0111,,,,,,,,,
soep-test,pl,pfs0211,pfs0211,P-raw,pfs0211,,,,,,,,,
soep-test,pl,pfs0311,pfs0311,P-raw,pfs0311,,,,,,,,,
soep-test,pl,pfs1111,pfs1111,P-raw,pfs1111,,,,,,,,,
soep-test,pl,pfs0411,pfs0411,P-raw,pfs0411,,,,,,,,,
soep-test,pl,pfs0511,pfs0511,P-raw,pfs0511,,,,,,,,,
soep-test,pl,pfs0611,pfs0611,P-raw,pfs0611,,,,,,,,,
soep-test,pl,pfs0711,pfs0711,P-raw,pfs0711,,,,,,,,,
soep-test,pl,pfs0811,pfs0811,P-raw,pfs0811,,,,,,,,,
soep-test,pl,pfs0911,pfs0911,P-raw,pfs0911,,,,,,,,,
soep-test,pl,pfs121,pfs121,P-raw,pfs121,,,,,,,,,
soep-test,pl,pfs131,pfs131,P-raw,pfs131,,,,,,,,,
soep-test,pl,,,,,,,,,,,,,
soep-test,pl,pfs101,pfs101,P-raw,pfs101,,,,,,,,,
soep-test,pl,pzule1,pzule1,P-raw,pzule1,,,,,,,,,
soep-test,pl,pzuf01,pzuf01,P-raw,pzuf01,,,,,,,,,
soep-test,pl,pzuf02,pzuf02,P-raw,pzuf02,,,,,,,,,
soep-test,pl,pfzuf03,pfzuf03,P-raw,pfzuf03,,,,,,,,,
soep-test,pl,pzuf04,pzuf04,P-raw,pzuf04,,,,,,,,,
soep-test,pl,pzuf05,pzuf05,P-raw,pzuf05,,,,,,,,,
soep-test,pl,pzuf06,pzuf06,P-raw,pzuf06,,,,,,,,,
soep-test,pl,pzuf07,pzuf07,P-raw,pzuf07,,,,,,,,,
soep-test,pl,pzuf08,pzuf08,P-raw,pzuf08,,,,,,,,,
soep-test,pl,pzuf09,pzuf09,P-raw,pzuf09,,,,,,,,,
soep-test,pl,pzuf10,pzuf10,P-raw,pzuf10,,,,,,,,,
soep-test,pl,pzuf11,pzuf11,P-raw,pzuf11,,,,,,,,,
soep-test,pl,pber,pber,P-raw,pber,,,,,,,,,
soep-test,pl,pvek012,pvek012,P-raw,pvek012,,,,,,,,,
soep-test,pl,pvek022,pvek022,P-raw,pvek022,,,,,,,,,
soep-test,pl,ppol1,ppol1,P-raw,ppol1,,,,,,,,,
soep-test,pl,ppol3,ppol3,P-raw,ppol3,,,,,,,,,
soep-test,pl,pgr,pgr,P-raw,pgr,,,,,,,,,
soep-test,pl,pkilo,pkilo,P-raw,pkilo,,,,,,,,,
soep-test,pl,pfamst_org2,pfamst,P-raw,pfamst,,,,,,,,,
soep-test,pl,pfamst_har,pfamst,P-raw,pfamst,,,,,,,,,
soep-test,pl,hid,hhnr,P-raw,hhnr,,,,,,,,,
soep-test,pl,pid,persnr,P-raw,persnr,,,,TRUE,,,,p,
Soep-test,pl,year,,,,,,,TRUE,,,,time,TRUE
soep-test,pgenl,bmi,BMI,,,,,,,,,,,
soep-test,pgenl,pid,persnr,,,,,,TRUE,,,,p,TRUE
soep-test,pgenl,year,,,,,,,TRUE,,,,time,TRUE
soep-test,ll,lsta1,lsta1,l-raw,lsta1,,,,,,,,,
soep-test,ll,lzug01,lzug01,l-raw,lzug01,,,,,,,,,
soep-test,ll,lzug02,lzug02,l-raw,lzug02,,,,,,,,,
soep-test,ll,lwied,lwied,l-raw,lwied,,,,,,,,,
soep-test,ll,lgesch1,lgesch1,l-raw,lgesch1,,,,,,,,,
soep-test,ll,lab021,lab021,l-raw,lab021,,,,,,,,,
soep-test,ll,lab031,lab031,l-raw,lab031,,,,,,,,,
soep-test,ll,lab041,lab041,l-raw,lab041,,,,,,,,,
soep-test,ll,lab051,lab051,l-raw,lab051,,,,,,,,,
soep-test,ll,lab061,lab061,l-raw,lab061,,,,,,,,,
soep-test,ll,lab071,lab071,l-raw,lab071,,,,,,,,,
soep-test,ll,lab081,lab081,l-raw,lab081,,,,,,,,,
soep-test,ll,lkno,lkno,l-raw,lkno,,,,,,,,,
soep-test,ll,lkind,lkind,l-raw,lkind,,,,,,,,,
soep-test,ll,hid,hhnr,,,,,,,,,,,
soep-test,ll,pid,persnr,,,,,,TRUE,,,,p,TRUE
soep-test,ll,year,,,,,,,TRUE,,,,time,TRUE
soep-test,lgenl,pid,,,,,,,TRUE,,,,p,TRUE
soep-test,lgenl,year,,,,,,,TRUE,,,,time,TRUE
soep-test,hweight,hhnr,,,,,,,,,,,,
soep-test,hweight,weight1,,,,,,,,,,,,
soep-test,hweight,weight2,,,,,,,,,,,,
soep-test,hweight,weight3,,,,,,,,,,,,
soep-test,pweight,weight1,,,,,,,,,,,,
soep-test,pweight,weight2,,,,,,,,,,,,
soep-test,pweight,weight3,,,,,,,,,,,,
soep-test,pweight,persnr,,,,,,,,,,,,
soep-test,pweight,ahhnr,,,,,,,,,,,,
